2.04;94.839;94.823;94.776;94.698;94.589;94.449;94.278;94.076;93.842;93.578;93.283;92.958;92.602;92.215;91.799;91.352;90.875;90.368;89.831;89.265;88.67;88.045;87.392;86.71;85.999;85.26;84.493;83.699;82.877;82.028;81.152;80.249;79.32;78.365;77.385;76.379;75.348;74.293;73.213;72.11;70.983;69.833;68.66;67.465;66.249;65.01;63.751;62.472;61.172;59.853;58.514;57.158;55.783;54.39;52.98;51.554;50.112;48.655;47.182;45.696;44.196;42.683;41.158;39.621;38.073;36.515;34.948;33.372;31.788;30.198;28.601;27.0;25.395;23.787;22.178;20.569;18.961;17.358;15.761;14.172;12.595;11.034;9.4942;7.9817;6.5059;5.0795;3.7221;2.4645;1.3597
2.045;88.021;88.006;87.961;87.886;87.782;87.647;87.483;87.288;87.065;86.811;86.528;86.216;85.874;85.503;85.103;84.674;84.216;83.73;83.215;82.672;82.101;81.502;80.876;80.222;79.541;78.832;78.098;77.336;76.549;75.736;74.897;74.033;73.143;72.23;71.292;70.33;69.344;68.335;67.303;66.249;65.173;64.075;62.956;61.816;60.655;59.475;58.275;57.056;55.819;54.563;53.29;52.0;50.694;49.372;48.034;46.682;45.315;43.935;42.542;41.137;39.721;38.293;36.856;35.409;33.953;32.49;31.02;29.544;28.064;26.579;25.092;23.604;22.115;20.628;19.144;17.665;16.193;14.731;13.28;11.846;10.431;9.0405;7.681;6.3606;5.0902;3.8846;2.7655;1.7651;0.93267
2.05;77.338;77.324;77.282;77.213;77.115;76.989;76.836;76.655;76.446;76.209;75.945;75.654;75.335;74.989;74.616;74.216;73.79;73.337;72.857;72.351;71.82;71.262;70.679;70.07;69.437;68.778;68.095;67.388;66.656;65.901;65.123;64.321;63.497;62.65;61.781;60.89;59.978;59.044;58.091;57.117;56.123;55.11;54.079;53.029;51.96;50.875;49.772;48.653;47.519;46.369;45.204;44.024;42.832;41.626;40.408;39.178;37.937;36.686;35.425;34.156;32.878;31.593;30.302;29.006;27.705;26.4;25.093;23.785;22.477;21.171;19.867;18.567;17.273;15.988;14.712;13.448;12.2;10.969;9.7603;8.5769;7.4241;6.3079;5.2355;4.2162;3.2616;2.387;1.6127;0.96513;0.47735
2.055;72.002;71.989;71.949;71.882;71.789;71.669;71.522;71.349;71.15;70.924;70.671;70.393;70.089;69.758;69.402;69.02;68.613;68.18;67.722;67.239;66.732;66.2;65.643;65.062;64.458;63.83;63.178;62.504;61.807;61.087;60.345;59.581;58.795;57.989;57.161;56.313;55.445;54.558;53.651;52.725;51.78;50.818;49.838;48.841;47.827;46.797;45.751;44.691;43.616;42.526;41.424;40.308;39.18;38.041;36.891;35.73;34.56;33.381;32.194;31.0;29.799;28.593;27.382;26.167;24.949;23.73;22.51;21.291;20.074;18.86;17.651;16.448;15.253;14.069;12.897;11.74;10.6;9.4814;8.3868;7.3209;6.2885;5.2957;4.3498;3.4597;2.6367;1.8948;1.2519;0.72987;0.35329
2.06;74.909;74.895;74.854;74.787;74.692;74.571;74.422;74.247;74.045;73.817;73.561;73.279;72.971;72.637;72.276;71.889;71.477;71.039;70.575;70.086;69.571;69.032;68.468;67.88;67.267;66.63;65.969;65.285;64.578;63.848;63.095;62.319;61.522;60.702;59.862;59.0;58.118;57.216;56.293;55.351;54.39;53.41;52.412;51.396;50.363;49.313;48.247;47.164;46.066;44.954;43.826;42.686;41.532;40.365;39.186;37.996;36.796;35.585;34.365;33.136;31.9;30.656;29.406;28.151;26.892;25.629;24.364;23.098;21.831;20.566;19.303;18.044;16.791;15.545;14.308;13.084;11.873;10.68;9.5071;8.3587;7.2396;6.1555;5.1132;4.1218;3.1924;2.3399;1.5837;0.94973;0.47061
2.065;73.943;73.93;73.89;73.823;73.73;73.61;73.463;73.29;73.09;72.864;72.612;72.333;72.028;71.698;71.341;70.959;70.551;70.118;69.66;69.176;68.668;68.135;67.578;66.996;66.39;65.761;65.108;64.432;63.732;63.011;62.266;61.5;60.712;59.902;59.071;58.22;57.348;56.456;55.544;54.614;53.664;52.696;51.709;50.705;49.684;48.647;47.593;46.523;45.439;44.339;43.226;42.099;40.958;39.806;38.641;37.466;36.28;35.084;33.879;32.665;31.444;30.216;28.982;27.742;26.499;25.252;24.003;22.752;21.502;20.253;19.006;17.764;16.527;15.298;14.078;12.87;11.676;10.5;9.3437;8.212;7.1095;6.0418;5.0158;4.0404;3.1266;2.2892;1.5474;0.92644;0.45828
2.07;75.924;75.911;75.87;75.803;75.708;75.586;75.438;75.262;75.06;74.831;74.575;74.293;73.984;73.649;73.287;72.9;72.487;72.048;71.583;71.093;70.578;70.037;69.472;68.882;68.268;67.63;66.967;66.281;65.572;64.84;64.085;63.307;62.507;61.686;60.842;59.978;59.093;58.187;57.261;56.316;55.351;54.367;53.365;52.344;51.306;50.251;49.18;48.092;46.988;45.869;44.736;43.588;42.427;41.252;40.066;38.867;37.658;36.438;35.208;33.969;32.721;31.466;30.204;28.937;27.664;26.387;25.106;23.824;22.541;21.258;19.976;18.698;17.424;16.156;14.896;13.647;12.41;11.188;9.9858;8.8058;7.6528;6.5324;5.4516;4.4189;3.4454;2.5461;1.7408;1.0566;0.5293
2.075;85.29;85.275;85.232;85.161;85.061;84.932;84.775;84.589;84.375;84.132;83.862;83.563;83.236;82.881;82.499;82.088;81.65;81.185;80.693;80.173;79.627;79.054;78.454;77.828;77.177;76.499;75.796;75.067;74.313;73.535;72.731;71.904;71.053;70.178;69.279;68.358;67.414;66.447;65.459;64.449;63.417;62.365;61.292;60.199;59.086;57.954;56.803;55.634;54.446;53.242;52.02;50.781;49.527;48.257;46.971;45.672;44.358;43.031;41.691;40.339;38.975;37.601;36.216;34.821;33.418;32.006;30.587;29.162;27.731;26.295;24.855;23.413;21.97;20.527;19.084;17.645;16.211;14.783;13.365;11.959;10.569;9.1995;7.8553;6.5439;5.2749;4.062;2.925;1.8939;1.0173
2.08;88.55;88.535;88.492;88.419;88.317;88.186;88.027;87.838;87.62;87.374;87.099;86.795;86.463;86.103;85.714;85.297;84.852;84.379;83.878;83.35;82.794;82.212;81.602;80.966;80.302;79.613;78.898;78.156;77.389;76.597;75.78;74.937;74.071;73.18;72.265;71.326;70.365;69.38;68.372;67.343;66.291;65.218;64.124;63.009;61.873;60.718;59.543;58.349;57.136;55.905;54.656;53.39;52.107;50.807;49.492;48.161;46.815;45.454;44.08;42.693;41.293;39.881;38.457;37.023;35.578;34.124;32.661;31.19;29.711;28.226;26.736;25.241;23.742;22.241;20.738;19.235;17.734;16.237;14.745;13.261;11.787;10.329;8.8894;7.4755;6.0956;4.7615;3.4913;2.3138;1.2779
2.085;89.51;89.496;89.452;89.379;89.277;89.146;88.986;88.797;88.579;88.332;88.057;87.752;87.42;87.058;86.669;86.251;85.805;85.331;84.829;84.3;83.743;83.159;82.548;81.911;81.246;80.555;79.838;79.095;78.326;77.532;76.712;75.868;74.999;74.106;73.188;72.247;71.283;70.295;69.284;68.252;67.197;66.12;65.022;63.903;62.764;61.604;60.425;59.226;58.009;56.773;55.518;54.247;52.958;51.652;50.33;48.993;47.64;46.272;44.891;43.495;42.087;40.666;39.233;37.789;36.334;34.869;33.395;31.912;30.421;28.923;27.419;25.909;24.394;22.877;21.356;19.835;18.314;16.794;15.279;13.769;12.269;10.78;9.3078;7.8576;6.4371;5.0576;3.736;2.4996;1.3966
2.09;90.892;90.878;90.834;90.761;90.659;90.529;90.369;90.18;89.962;89.715;89.44;89.135;88.803;88.442;88.052;87.634;87.189;86.715;86.213;85.684;85.128;84.544;83.933;83.295;82.63;81.939;81.222;80.478;79.709;78.915;78.095;77.25;76.38;75.486;74.568;73.626;72.66;71.671;70.659;69.625;68.568;67.49;66.39;65.268;64.126;62.964;61.782;60.579;59.358;58.118;56.86;55.583;54.289;52.978;51.65;50.306;48.947;47.572;46.183;44.779;43.362;41.931;40.488;39.033;37.566;36.088;34.6;33.102;31.596;30.081;28.558;27.028;25.493;23.952;22.407;20.859;19.309;17.758;16.208;14.661;13.118;11.583;10.059;8.5501;7.0631;5.6073;4.1968;2.856;1.6296
2.095;90.627;90.612;90.569;90.497;90.396;90.266;90.108;89.921;89.705;89.461;89.188;88.887;88.558;88.2;87.814;87.401;86.959;86.49;85.993;85.469;84.918;84.34;83.735;83.103;82.445;81.76;81.05;80.313;79.552;78.764;77.952;77.115;76.254;75.368;74.458;73.525;72.568;71.588;70.585;69.56;68.513;67.444;66.354;65.243;64.11;62.958;61.786;60.594;59.383;58.153;56.905;55.639;54.355;53.055;51.737;50.404;49.055;47.69;46.311;44.917;43.51;42.089;40.656;39.21;37.752;36.284;34.804;33.315;31.816;30.309;28.793;27.27;25.741;24.205;22.665;21.121;19.573;18.024;16.475;14.926;13.381;11.841;10.31;8.7906;7.2893;5.814;4.3775;3.0017;1.7289
2.1;89.897;89.882;89.84;89.768;89.669;89.541;89.384;89.2;88.987;88.745;88.476;88.179;87.853;87.5;87.119;86.711;86.275;85.812;85.321;84.804;84.259;83.688;83.09;82.466;81.816;81.14;80.438;79.711;78.959;78.181;77.379;76.552;75.701;74.826;73.927;73.005;72.06;71.092;70.101;69.088;68.053;66.997;65.92;64.821;63.703;62.564;61.405;60.227;59.03;57.814;56.58;55.329;54.059;52.773;51.471;50.152;48.818;47.468;46.104;44.725;43.332;41.926;40.508;39.077;37.634;36.18;34.715;33.24;31.755;30.262;28.76;27.251;25.734;24.211;22.683;21.151;19.614;18.076;16.536;14.996;13.459;11.925;10.398;8.8818;7.381;5.9029;4.4595;3.0712;1.7783
2.105;89.007;88.993;88.951;88.881;88.783;88.656;88.502;88.32;88.11;87.872;87.607;87.314;86.993;86.645;86.27;85.867;85.437;84.981;84.497;83.987;83.45;82.888;82.298;81.683;81.042;80.376;79.684;78.967;78.225;77.459;76.668;75.852;75.013;74.15;73.264;72.355;71.422;70.468;69.491;68.492;67.471;66.429;65.366;64.283;63.179;62.056;60.912;59.75;58.569;57.369;56.151;54.916;53.663;52.394;51.108;49.806;48.488;47.155;45.808;44.446;43.07;41.681;40.28;38.865;37.439;36.002;34.554;33.095;31.626;30.149;28.663;27.169;25.667;24.159;22.645;21.126;19.603;18.077;16.548;15.019;13.491;11.966;10.446;8.9355;7.4378;5.9605;4.5145;3.1194;1.8136
2.11;87.612;87.598;87.557;87.488;87.392;87.268;87.116;86.938;86.732;86.498;86.238;85.95;85.635;85.293;84.925;84.529;84.108;83.659;83.184;82.684;82.157;81.604;81.026;80.422;79.792;79.138;78.459;77.755;77.026;76.273;75.497;74.696;73.872;73.025;72.155;71.262;70.346;69.408;68.449;67.468;66.466;65.442;64.399;63.334;62.25;61.147;60.024;58.882;57.722;56.543;55.347;54.133;52.902;51.655;50.392;49.112;47.817;46.508;45.183;43.845;42.493;41.128;39.75;38.36;36.958;35.544;34.12;32.686;31.241;29.788;28.326;26.856;25.379;23.894;22.404;20.908;19.408;17.905;16.399;14.892;13.385;11.881;10.381;8.8881;7.4075;5.9452;4.5117;3.1252;1.8227
2.115;85.843;85.829;85.789;85.721;85.627;85.506;85.358;85.183;84.981;84.753;84.498;84.216;83.909;83.574;83.214;82.827;82.414;81.976;81.511;81.021;80.506;79.965;79.399;78.809;78.193;77.553;76.888;76.2;75.487;74.75;73.991;73.207;72.401;71.572;70.721;69.847;68.952;68.034;67.096;66.136;65.155;64.154;63.133;62.092;61.031;59.951;58.852;57.735;56.6;55.447;54.276;53.089;51.884;50.664;49.428;48.176;46.909;45.627;44.331;43.021;41.698;40.362;39.013;37.653;36.28;34.897;33.503;32.099;30.685;29.262;27.83;26.391;24.944;23.491;22.031;20.566;19.097;17.624;16.148;14.671;13.194;11.718;10.246;8.7809;7.3263;5.8884;4.4767;3.1083;1.8183
2.12;84.547;84.534;84.494;84.428;84.335;84.216;84.071;83.899;83.701;83.477;83.227;82.95;82.648;82.32;81.966;81.586;81.181;80.75;80.294;79.813;79.307;78.776;78.22;77.64;77.035;76.407;75.754;75.078;74.378;73.655;72.908;72.139;71.348;70.533;69.697;68.839;67.959;67.058;66.136;65.194;64.23;63.247;62.244;61.221;60.179;59.118;58.039;56.941;55.826;54.693;53.543;52.376;51.193;49.993;48.778;47.548;46.303;45.043;43.769;42.482;41.181;39.867;38.541;37.203;35.854;34.493;33.122;31.741;30.35;28.95;27.542;26.125;24.701;23.27;21.833;20.39;18.943;17.491;16.037;14.58;13.122;11.666;10.212;8.7634;7.3237;5.8984;4.4962;3.1326;1.8406
2.125;84.205;84.192;84.153;84.087;83.995;83.878;83.734;83.563;83.367;83.145;82.897;82.624;82.324;81.999;81.648;81.272;80.871;80.444;79.992;79.516;79.014;78.488;77.938;77.363;76.764;76.141;75.495;74.825;74.131;73.415;72.675;71.913;71.129;70.322;69.493;68.643;67.771;66.878;65.965;65.03;64.076;63.101;62.106;61.093;60.06;59.008;57.938;56.85;55.744;54.62;53.48;52.322;51.149;49.959;48.754;47.533;46.298;45.048;43.784;42.506;41.215;39.911;38.595;37.266;35.926;34.575;33.213;31.84;30.458;29.067;27.666;26.257;24.841;23.417;21.986;20.549;19.107;17.66;16.209;14.755;13.299;11.843;10.388;8.9354;7.4894;6.054;4.6367;3.2509;1.9257
2.13;84.379;84.366;84.327;84.261;84.17;84.053;83.91;83.741;83.546;83.325;83.078;82.806;82.508;82.185;81.836;81.462;81.063;80.639;80.189;79.715;79.217;78.693;78.146;77.574;76.979;76.359;75.716;75.049;74.36;73.647;72.911;72.153;71.372;70.57;69.745;68.899;68.032;67.143;66.234;65.304;64.354;63.383;62.394;61.384;60.356;59.309;58.243;57.16;56.058;54.94;53.804;52.651;51.482;50.296;49.095;47.879;46.648;45.402;44.142;42.868;41.58;40.28;38.967;37.641;36.304;34.955;33.595;32.225;30.844;29.454;28.054;26.645;25.228;23.803;22.371;20.932;19.486;18.035;16.578;15.118;13.653;12.186;10.718;9.2504;7.785;6.3252;4.8765;3.4492;2.067
2.135;83.977;83.964;83.925;83.86;83.77;83.653;83.511;83.343;83.149;82.93;82.685;82.414;82.118;81.797;81.45;81.079;80.682;80.26;79.814;79.343;78.847;78.327;77.783;77.215;76.623;76.007;75.368;74.706;74.02;73.312;72.58;71.827;71.051;70.253;69.434;68.593;67.731;66.847;65.944;65.019;64.075;63.11;62.126;61.123;60.101;59.06;58.001;56.923;55.828;54.716;53.587;52.44;51.278;50.099;48.905;47.696;46.471;45.232;43.979;42.712;41.432;40.138;38.832;37.513;36.183;34.841;33.488;32.124;30.751;29.367;27.974;26.572;25.161;23.743;22.316;20.883;19.443;17.998;16.547;15.091;13.631;12.169;10.704;9.2396;7.7766;6.3184;4.87;3.4412;2.0549
2.14;82.912;82.899;82.861;82.797;82.708;82.593;82.452;82.286;82.095;81.878;81.636;81.369;81.077;80.759;80.417;80.05;79.658;79.242;78.801;78.336;77.847;77.333;76.796;76.235;75.651;75.043;74.411;73.757;73.08;72.381;71.659;70.915;70.149;69.361;68.552;67.722;66.87;65.998;65.105;64.193;63.26;62.308;61.336;60.346;59.336;58.309;57.263;56.199;55.118;54.019;52.904;51.772;50.625;49.461;48.282;47.088;45.879;44.655;43.418;42.167;40.903;39.625;38.336;37.034;35.72;34.395;33.06;31.713;30.357;28.991;27.615;26.231;24.839;23.438;22.03;20.615;19.194;17.767;16.334;14.897;13.456;12.013;10.567;9.1216;7.6778;6.2387;4.8095;3.3997;2.0316
2.145;80.966;80.954;80.916;80.853;80.765;80.653;80.515;80.352;80.164;79.952;79.714;79.452;79.166;78.854;78.519;78.159;77.774;77.366;76.934;76.478;75.998;75.494;74.967;74.417;73.844;73.247;72.628;71.987;71.323;70.637;69.929;69.199;68.448;67.676;66.883;66.068;65.234;64.379;63.504;62.609;61.695;60.761;59.809;58.838;57.849;56.841;55.816;54.774;53.714;52.638;51.546;50.437;49.312;48.172;47.018;45.848;44.664;43.466;42.255;41.03;39.792;38.542;37.28;36.006;34.721;33.425;32.118;30.801;29.475;28.14;26.795;25.443;24.082;22.715;21.34;19.959;18.572;17.181;15.784;14.385;12.982;11.578;10.173;8.7697;7.37;5.9777;4.5984;3.2432;1.9363
2.15;78.67;78.658;78.621;78.56;78.474;78.363;78.228;78.068;77.884;77.676;77.443;77.186;76.905;76.6;76.271;75.918;75.541;75.141;74.717;74.27;73.799;73.306;72.789;72.25;71.688;71.104;70.497;69.868;69.218;68.546;67.852;67.137;66.401;65.644;64.867;64.069;63.252;62.414;61.557;60.681;59.786;58.872;57.939;56.988;56.02;55.034;54.031;53.01;51.974;50.92;49.851;48.767;47.667;46.552;45.423;44.279;43.122;41.951;40.767;39.57;38.361;37.14;35.907;34.664;33.409;32.145;30.87;29.586;28.294;26.992;25.683;24.366;23.042;21.712;20.375;19.034;17.688;16.338;14.985;13.63;12.274;10.919;9.5653;8.2164;6.875;5.5457;4.2362;2.9599;1.7456
2.155;77.231;77.219;77.183;77.122;77.037;76.928;76.795;76.638;76.457;76.251;76.022;75.769;75.492;75.192;74.867;74.52;74.149;73.754;73.337;72.896;72.433;71.946;71.437;70.906;70.353;69.777;69.18;68.56;67.92;67.257;66.574;65.87;65.145;64.4;63.634;62.849;62.043;61.219;60.375;59.512;58.63;57.73;56.812;55.876;54.922;53.951;52.964;51.959;50.938;49.902;48.849;47.782;46.699;45.602;44.491;43.365;42.226;41.074;39.909;38.732;37.542;36.341;35.129;33.906;32.673;31.429;30.176;28.914;27.643;26.364;25.078;23.784;22.484;21.177;19.865;18.549;17.228;15.904;14.577;13.249;11.921;10.594;9.27;7.9515;6.642;5.3462;4.0724;2.8349;1.6636
2.16;77.037;77.025;76.989;76.929;76.844;76.736;76.603;76.446;76.266;76.061;75.833;75.58;75.305;75.005;74.682;74.336;73.966;73.573;73.157;72.718;72.256;71.772;71.265;70.735;70.184;69.61;69.015;68.398;67.76;67.1;66.419;65.717;64.995;64.252;63.49;62.707;61.905;61.083;60.242;59.382;58.503;57.606;56.691;55.759;54.808;53.841;52.857;51.856;50.838;49.805;48.757;47.693;46.614;45.52;44.412;43.291;42.155;41.007;39.846;38.672;37.487;36.289;35.081;33.862;32.632;31.392;30.143;28.885;27.618;26.342;25.059;23.769;22.472;21.169;19.861;18.547;17.23;15.908;14.585;13.259;11.933;10.608;9.2861;7.969;6.6603;5.3648;4.0903;2.8508;1.6755
2.165;76.822;76.81;76.774;76.714;76.63;76.522;76.39;76.233;76.054;75.85;75.622;75.371;75.097;74.798;74.477;74.132;73.764;73.372;72.958;72.521;72.061;71.579;71.074;70.547;69.997;69.426;68.833;68.219;67.583;66.926;66.248;65.549;64.83;64.091;63.331;62.551;61.752;60.934;60.096;59.24;58.365;57.471;56.56;55.631;54.685;53.721;52.74;51.743;50.73;49.701;48.657;47.597;46.522;45.432;44.329;43.211;42.08;40.936;39.779;38.61;37.429;36.236;35.032;33.817;32.591;31.356;30.111;28.857;27.594;26.323;25.044;23.757;22.464;21.165;19.86;18.55;17.236;15.918;14.597;13.275;11.951;10.629;9.3082;7.9924;6.6844;5.3888;4.113;2.8708;1.6903
2.17;76.054;76.042;76.007;75.947;75.864;75.758;75.627;75.473;75.295;75.094;74.87;74.622;74.35;74.056;73.738;73.398;73.034;72.647;72.238;71.807;71.352;70.876;70.377;69.857;69.314;68.75;68.165;67.558;66.93;66.281;65.611;64.921;64.211;63.48;62.73;61.96;61.17;60.362;59.535;58.689;57.824;56.942;56.041;55.124;54.188;53.236;52.268;51.283;50.282;49.265;48.232;47.185;46.123;45.047;43.956;42.852;41.734;40.603;39.46;38.304;37.136;35.957;34.766;33.565;32.353;31.132;29.9;28.66;27.411;26.153;24.888;23.615;22.336;21.05;19.758;18.461;17.16;15.855;14.546;13.235;11.923;10.611;9.3008;7.9942;6.6942;5.4051;4.1337;2.8928;1.709
2.175;74.796;74.785;74.75;74.691;74.61;74.505;74.376;74.225;74.05;73.852;73.631;73.387;73.12;72.831;72.518;72.183;71.826;71.445;71.043;70.618;70.172;69.703;69.213;68.701;68.167;67.612;67.036;66.439;65.822;65.184;64.525;63.846;63.147;62.429;61.691;60.933;60.157;59.362;58.548;57.716;56.866;55.998;55.112;54.21;53.29;52.354;51.401;50.432;49.448;48.448;47.432;46.402;45.358;44.299;43.226;42.14;41.041;39.929;38.804;37.668;36.519;35.359;34.189;33.007;31.816;30.614;29.403;28.184;26.955;25.719;24.475;23.223;21.965;20.7;19.43;18.155;16.875;15.592;14.305;13.016;11.726;10.436;9.1477;7.8629;6.5846;5.3169;4.0666;2.846;1.6815
2.18;72.943;72.931;72.897;72.84;72.76;72.658;72.532;72.384;72.214;72.02;71.804;71.566;71.305;71.022;70.717;70.39;70.041;69.669;69.276;68.861;68.425;67.967;67.488;66.988;66.467;65.925;65.362;64.779;64.176;63.553;62.909;62.246;61.564;60.862;60.141;59.401;58.643;57.866;57.072;56.259;55.429;54.581;53.716;52.835;51.937;51.022;50.092;49.146;48.184;47.208;46.217;45.211;44.191;43.157;42.11;41.05;39.976;38.891;37.793;36.683;35.562;34.43;33.288;32.135;30.972;29.799;28.618;27.428;26.229;25.023;23.809;22.588;21.361;20.128;18.89;17.646;16.398;15.147;13.893;12.638;11.381;10.125;8.8703;7.6201;6.3767;5.1444;3.9301;2.7461;1.619
2.185;71.534;71.523;71.489;71.433;71.355;71.254;71.131;70.986;70.819;70.629;70.417;70.183;69.928;69.65;69.351;69.03;68.687;68.323;67.937;67.53;67.102;66.653;66.183;65.692;65.181;64.65;64.098;63.526;62.934;62.322;61.691;61.041;60.371;59.683;58.976;58.25;57.506;56.744;55.965;55.168;54.353;53.522;52.673;51.809;50.928;50.031;49.118;48.19;47.247;46.289;45.317;44.33;43.33;42.316;41.289;40.249;39.196;38.131;37.054;35.966;34.867;33.756;32.636;31.505;30.364;29.214;28.056;26.888;25.713;24.53;23.339;22.142;20.939;19.73;18.515;17.296;16.072;14.845;13.616;12.385;11.153;9.9209;8.6912;7.4655;6.2467;5.0388;3.8487;2.6885;1.5843
2.19;71.002;70.991;70.958;70.903;70.825;70.725;70.604;70.46;70.294;70.106;69.897;69.665;69.412;69.137;68.84;68.522;68.183;67.822;67.44;67.037;66.614;66.169;65.703;65.217;64.711;64.185;63.638;63.072;62.485;61.88;61.255;60.61;59.947;59.265;58.565;57.846;57.11;56.355;55.583;54.793;53.986;53.162;52.322;51.465;50.593;49.704;48.8;47.881;46.946;45.997;45.034;44.056;43.065;42.06;41.042;40.011;38.968;37.913;36.846;35.767;34.677;33.576;32.465;31.344;30.213;29.073;27.924;26.766;25.601;24.427;23.246;22.059;20.865;19.665;18.459;17.249;16.034;14.816;13.594;12.371;11.146;9.9214;8.6981;7.4781;6.264;5.0596;3.8713;2.7105;1.6021
2.195;69.605;69.594;69.561;69.507;69.43;69.332;69.211;69.069;68.905;68.72;68.513;68.284;68.034;67.762;67.469;67.155;66.82;66.463;66.086;65.688;65.269;64.83;64.37;63.89;63.39;62.87;62.33;61.77;61.191;60.593;59.976;59.34;58.685;58.012;57.32;56.61;55.883;55.138;54.375;53.596;52.8;51.987;51.157;50.312;49.451;48.574;47.682;46.775;45.853;44.917;43.967;43.003;42.025;41.034;40.031;39.015;37.987;36.947;35.895;34.833;33.759;32.675;31.582;30.478;29.365;28.243;27.113;25.975;24.828;23.675;22.515;21.349;20.177;18.999;17.817;16.631;15.441;14.249;13.055;11.86;10.665;9.4714;8.2816;7.0974;5.9222;4.7607;3.6205;2.5149;1.4714
2.2;68.351;68.34;68.307;68.253;68.177;68.079;67.96;67.818;67.656;67.471;67.265;67.038;66.79;66.52;66.229;65.917;65.583;65.229;64.855;64.459;64.043;63.607;63.15;62.674;62.177;61.661;61.124;60.569;59.994;59.4;58.787;58.156;57.506;56.837;56.151;55.447;54.725;53.986;53.229;52.456;51.666;50.86;50.037;49.199;48.345;47.475;46.591;45.692;44.779;43.851;42.91;41.955;40.987;40.006;39.012;38.007;36.989;35.96;34.92;33.869;32.808;31.737;30.656;29.566;28.467;27.359;26.244;25.122;23.992;22.856;21.713;20.565;19.413;18.256;17.095;15.931;14.765;13.598;12.43;11.263;10.099;8.9388;7.7848;6.6401;5.5086;4.3964;3.3128;2.2738;1.3105
2.205;69.771;69.76;69.727;69.672;69.595;69.496;69.375;69.232;69.067;68.88;68.672;68.442;68.19;67.917;67.622;67.306;66.969;66.61;66.231;65.83;65.409;64.967;64.505;64.022;63.519;62.996;62.453;61.89;61.308;60.706;60.085;59.445;58.787;58.11;57.414;56.7;55.969;55.22;54.453;53.669;52.869;52.051;51.217;50.367;49.501;48.62;47.723;46.811;45.885;44.944;43.989;43.02;42.037;41.042;40.033;39.012;37.979;36.934;35.878;34.81;33.732;32.643;31.545;30.436;29.319;28.193;27.058;25.915;24.765;23.608;22.444;21.274;20.098;18.918;17.733;16.544;15.352;14.158;12.962;11.766;10.571;9.3786;8.1903;7.009;5.8381;4.6829;3.5515;2.4584;1.4322
2.21;72.585;72.574;72.54;72.484;72.405;72.303;72.18;72.033;71.865;71.674;71.461;71.226;70.968;70.689;70.387;70.064;69.719;69.352;68.964;68.554;68.123;67.671;67.198;66.704;66.189;65.654;65.098;64.522;63.926;63.31;62.674;62.019;61.345;60.651;59.939;59.208;58.459;57.691;56.906;56.102;55.282;54.444;53.589;52.717;51.829;50.925;50.005;49.069;48.118;47.152;46.171;45.176;44.167;43.144;42.108;41.058;39.996;38.921;37.834;36.735;35.624;34.503;33.37;32.227;31.074;29.912;28.74;27.559;26.37;25.172;23.967;22.754;21.534;20.308;19.076;17.839;16.596;15.349;14.098;12.844;11.588;10.331;9.0739;7.8183;6.5666;5.3221;4.0901;2.8808;1.7165
2.215;72.924;72.913;72.879;72.822;72.743;72.641;72.516;72.37;72.2;72.008;71.794;71.557;71.299;71.018;70.715;70.39;70.043;69.674;69.284;68.872;68.439;67.984;67.509;67.012;66.495;65.957;65.398;64.819;64.22;63.601;62.962;62.303;61.625;60.928;60.212;59.477;58.724;57.953;57.163;56.355;55.531;54.688;53.829;52.953;52.06;51.151;50.226;49.286;48.33;47.359;46.374;45.373;44.359;43.331;42.289;41.234;40.166;39.086;37.993;36.889;35.773;34.646;33.508;32.359;31.2;30.032;28.854;27.668;26.473;25.269;24.058;22.839;21.614;20.382;19.144;17.901;16.652;15.399;14.143;12.884;11.622;10.36;9.0972;7.8366;6.5802;5.3314;4.0957;2.8834;1.7172
2.22;72.873;72.861;72.827;72.771;72.691;72.589;72.465;72.318;72.148;71.956;71.741;71.505;71.245;70.964;70.661;70.335;69.988;69.619;69.228;68.816;68.382;67.927;67.451;66.954;66.436;65.897;65.338;64.758;64.158;63.538;62.899;62.24;61.561;60.863;60.146;59.411;58.657;57.884;57.094;56.286;55.46;54.617;53.757;52.88;51.986;51.077;50.151;49.21;48.253;47.281;46.295;45.294;44.279;43.25;42.207;41.152;40.083;39.002;37.909;36.804;35.687;34.56;33.421;32.272;31.113;29.945;28.767;27.58;26.385;25.181;23.97;22.752;21.527;20.296;19.058;17.816;16.569;15.317;14.062;12.805;11.545;10.286;9.0263;7.7696;6.5179;5.2749;4.0464;2.8435;1.6896
2.225;72.468;72.457;72.423;72.367;72.288;72.186;72.062;71.915;71.746;71.555;71.341;71.105;70.847;70.567;70.264;69.94;69.594;69.226;68.837;68.426;67.994;67.541;67.066;66.571;66.055;65.518;64.961;64.383;63.786;63.168;62.531;61.874;61.198;60.503;59.789;59.056;58.305;57.535;56.748;55.943;55.12;54.28;53.423;52.55;51.66;50.754;49.832;48.894;47.941;46.973;45.991;44.994;43.983;42.958;41.92;40.869;39.805;38.728;37.64;36.539;35.428;34.305;33.171;32.028;30.874;29.711;28.538;27.357;26.167;24.97;23.765;22.553;21.334;20.109;18.879;17.643;16.403;15.159;13.911;12.662;11.411;10.16;8.9099;7.6632;6.4224;5.1913;3.9763;2.7889;1.6532
